"Simulation","Time","Index"
93,7,1.1135173591114484
94,7,1.219920331603398
95,7,1.2275073274912507
96,7,1.4375368968466204
97,7,1.0557674050630974
98,7,1.150949013860731
99,7,1.2928785654355748
100,7,1.1215143968785841
101,7,1.4732248745120655
102,7,1.141288344769881
103,7,1.556842704041193
104,7,1.2427631159242287
105,7,1.1102970064247457
106,7,1.225779124755132
107,7,1.0501459338251005
108,7,1.2040739598051697
109,7,1.4633598701029862
110,7,1.0921737296465763
111,7,1.2906206488669294
112,7,1.1588809174656496
113,7,1.1936832869028007
114,7,1.257466970664397
115,7,1.1899120958092846
116,7,1.2818000336460247
117,7,1.2958083787341514
118,7,1.2075114815647723
119,7,1.2001145705072125
120,7,1.4466386478483313
121,7,1.102173873196701
122,7,1.3034363339346655
123,7,1.274691211122596
124,7,1.209975662662851
125,7,1.1133048372702654
126,7,1.1654921647456604
127,7,1.3681841570469648
128,7,1.1549083550244903
129,7,1.0915100677572909
130,7,1.262771059477832
131,7,1.0678435559207267
132,7,1.1044199207228385
133,7,1.408957793253273
134,7,1.1120247874529146
135,7,1.2124805524060434
136,7,1.2229817914802459
137,7,1.2489926091304455
138,7,1.2516505597403313
139,7,1.194440812089831
140,7,1.3611547800448554
141,7,1.3136484565283262
142,7,1.2015798812276552
143,7,1.2891487944394457
144,7,1.2997039346147765
145,7,1.1502617390485446
146,7,1.1672381055373855
147,7,1.290654042985485
148,7,1.204722798586926
149,7,1.0105654063123806
150,7,1.0816229373543156
151,7,1.1957946005648503
152,7,1.185040244631509
153,7,1.394777884227617
154,7,1.3323574984692037
155,7,1.2923342190585991
156,7,1.276612163877303
157,7,1.5033340922744978
158,7,1.3253055934672207
159,7,1.249170169669258
160,7,1.1594347120516
161,7,1.249318153314826
162,7,1.4212259675238001
163,7,1.4274168954892423
164,7,1.2533058179878627
165,7,1.1075809889362904
166,7,1.3020569725053182
167,7,1.218585906680224
168,7,1.1723037764914248
169,7,1.3786571542865005
170,7,1.1507615505432958
171,7,1.1540187968695044
172,7,1.1880184026300182
173,7,1.2348697653339267
174,7,1.2299186141441178
175,7,1.1715441568105374
176,7,1.3231114669456832
177,7,1.2081535049051817
178,7,1.2059093847046676
179,7,1.3004974330429813
180,7,1.5525766650520607
181,7,1.3191483815980383
182,7,1.3799890124271244
183,7,1.1849271317132277
184,7,1.060835525535981
185,7,1.1656570062307035
186,7,1.3197022692705418
187,7,1.3765915472847614
188,7,1.3895586470877268
189,7,1.1841982542181275
190,7,1.1599967576086692
191,7,1.3563658224498656
192,7,0.9673405915003788
193,7,1.1830911727116762
194,7,1.2307385473281196
195,7,1.1865862770391178
196,7,1.2609401778042508
197,7,1.3695055468877746
198,7,1.1982198475803547
199,7,1.3695996831617143
200,7,1.2956280753949008
201,7,1.024263196355924
202,7,1.2765575544785488
203,7,1.384200400588645
204,7,1.5936475865957256
205,7,1.2047112705813883
206,7,1.2949209675564033
207,7,1.2866211400668903
208,7,1.282617438751973
209,7,1.1407902400877215
210,7,1.0890859585526016
211,7,1.1146856619382444
212,7,1.526973791722513
213,7,1.4009037313072754
214,7,1.5417322445291295
215,7,1.4423063117890427
216,7,1.1717835151755525
217,7,1.1767691587124867
218,7,1.1368507948325246
219,7,1.1703972449083184
220,7,1.311259466185612
221,7,1.2071140346070364
222,7,1.3304297579745288
223,7,1.1057723611253347
224,7,1.4699858185647785
225,7,1.247601307527128
226,7,1.1759640156109965
227,7,1.7018913367694586
228,7,1.4067095777911698
229,7,1.3092151613318752
230,7,1.1862729148502593
231,7,1.2744507202701498
232,7,1.1425721310399526
233,7,1.183700396039888
234,7,1.2262750481393894
235,7,1.2760093246591908
236,7,1.1407383150525396
237,7,1.4757671802497196
238,7,1.1732107052293823
239,7,1.2408631567878254
240,7,1.3601615836076155
241,7,1.3324154281995635
242,7,1.2706311370049834
243,7,1.0997214409978981
244,7,1.6897909776260673
245,7,1.4326879294224033
246,7,1.1508433827252782
247,7,1.3292988859033905
248,7,1.2455196184550856
249,7,1.4942299939646733
250,7,1.1553032256693465
251,7,1.1495583178699296
252,7,1.320404196684921
253,7,1.2553980266247202
254,7,1.1423381197075364
255,7,1.2496458738569207
256,7,1.1177221526114123
257,7,1.1977998846914086
258,7,1.0629075763885851
259,7,1.251141823872452
260,7,1.121802737012076
261,7,1.2640338288115733
262,7,1.1261282053587154
263,7,1.4628839256424835
264,7,1.1871084855143563
265,7,1.2006084838978184
266,7,1.1270313341512959
267,7,1.0770924883169415
268,7,1.4209722818051478
269,7,1.3137770427889104
270,7,1.208700091331958
271,7,1.1169593820534203
272,7,1.1760751698209297
273,7,1.2543221348786509
274,7,1.6234583299588419
275,7,1.6809286781495294
276,7,1.3116502488175212
277,7,1.0926461158593483
278,7,1.291777174860025
279,7,1.2433933567351971
280,7,1.4067309309056346
281,7,1.3152843969101515
282,7,1.480741796288773
283,7,1.2318394741620937
284,7,1.2140072692222674
285,7,1.225763074858107
286,7,1.2290040866551166
287,7,1.249562570248757
288,7,1.5004743278932473
289,7,1.160631287685866
290,7,1.1935930231151617
291,7,1.3269040468299271
292,7,1.1495069420953947
293,7,1.277960833430311
294,7,1.6788262654008985
295,7,1.2305883058531635
296,7,1.0645542180252543
297,7,1.5291205929658649
298,7,1.1728231405755642
299,7,1.2952619850518452
300,7,1.110048537418069
301,7,1.1091075527187364
302,7,1.3450358520230936
303,7,1.248066222049331
304,7,1.004929743747427
305,7,1.1150110957971937
306,7,1.2758714843508554
307,7,1.3860714396875988
308,7,1.1839512768834437
309,7,1.173047034438119
310,7,1.5887033939406625
311,7,1.1708383713581685
312,7,1.2712677358470172
313,7,1.1043034805778136
314,7,1.4076514648874334
315,7,1.1470332668079273
316,7,1.2455801286302206
317,7,1.2005044767495108
318,7,1.1644939236773224
319,7,1.122280506030252
320,7,1.276622306607078
321,7,1.2487799696045578
322,7,1.0149532381112798
323,7,1.3010788742458295
324,7,1.364856488017114
325,7,1.0504624560424987
326,7,1.4325027302281175
327,7,1.4433347918104327
328,7,1.4136144895945202
329,7,1.26069217139795
330,7,1.184347024830738
331,7,1.2081711421436683
332,7,1.1687694928854353
333,7,1.0751154761097252
334,7,1.655162096902518
335,7,1.2548700024914294
336,7,1.41991076499077
337,7,1.1710387625844556
338,7,1.218886637303671
339,7,1.4905042398138608
340,7,1.0839155327913135
341,7,1.2094023394682663
342,7,0.9647488785703451
343,7,1.2329107359035287
344,7,1.1817582399003537
345,7,1.3227896397647294
346,7,1.1053721443013922
347,7,1.1541590829941122
348,7,1.3532020889127216
349,7,1.190432657426486
350,7,1.218453972030938
351,7,1.2708839216755778
352,7,1.1960186216757356
353,7,1.174677178380045
354,7,1.228115414477629
355,7,1.1243273689339175
356,7,1.6725440852026605
357,7,1.1644059075011373
358,7,1.1832189166382554
359,7,1.2376588795962995
360,7,1.403896244167085
361,7,1.0971606078233833
362,7,1.214874193108081
363,7,1.3520679051979183
364,7,1.3789416870469235
365,7,1.1232512832666746
366,7,1.2491024161773776
367,7,1.1939319219731601
368,7,1.2682543825912593
369,7,1.0800786355439589
370,7,1.337880785705804
371,7,1.2792159190119048
372,7,1.0686221630155663
373,7,1.0821951499396607
374,7,1.3454532472461347
375,7,1.3829844453610463
376,7,1.1026738230627142
377,7,1.1106792437974171
378,7,1.1500689304985219
379,7,1.1220949672764964
380,7,1.1936636515871148
381,7,1.0312521400764858
382,7,1.170598915622773
383,7,1.138361713138827
384,7,1.2507832697986545
385,7,1.173385557409175
386,7,1.3348936094897659
387,7,1.2449831934387772
388,7,1.3129641486722916
389,7,1.2356226957777956
390,7,1.2820918825735645
391,7,1.1461808672640916
392,7,1.264447442066741
393,7,1.2071502820674513
394,7,1.266096056084012
395,7,1.4009564517517343
396,7,1.3853727722292113
397,7,1.2102810645977762
398,7,1.7793067189796419
399,7,1.1048258490805904
400,7,1.3188633964382483
401,7,1.2268754414966947
402,7,1.2051119198418137
403,7,1.0624696871239383
404,7,1.1585312836067625
405,7,1.172534185115014
406,7,1.1896812227234559
407,7,1.4565820007283257
408,7,1.0766131405650092
409,7,1.1398740872917172
410,7,1.5538007896894068
411,7,1.1830797846512506
412,7,1.034475157371115
413,7,1.1580170874296492
414,7,1.3101303749155233
415,7,1.565138346827328
416,7,1.0874485446865354
417,7,1.2355890299765555
418,7,1.315938230792664
419,7,1.1588465104268162
420,7,1.17011847406599
421,7,1.3105828988425134
422,7,1.3816410576346483
423,7,1.0202229092738437
424,7,1.3282003492321657
425,7,1.1824115720437929
426,7,1.0438497453435434
427,7,1.269866344741856
428,7,1.2770740578918176
429,7,1.2851952241920421
430,7,1.1372236745158748
431,7,1.2033427720718848
432,7,1.246668372665824
433,7,1.415299238284188
434,7,1.380747275554786
435,7,1.264698496071395
436,7,1.2604556018366824
437,7,1.090529010915887
438,7,1.3219147066885026
439,7,1.2852805722669924
440,7,1.2071361692206926
441,7,1.327584034291806
442,7,1.2538241703253734
443,7,1.1636039550874622
444,7,1.308676548561742
445,7,1.304191910340919
446,7,1.2130990486403703
447,7,1.0904969526493764
448,7,1.3581834165837017
449,7,1.1054977660052263
450,7,1.2905539300245061
451,7,1.2290864674705964
452,7,1.2841918480410173
453,7,1.174731025201208
454,7,1.3368639224687069
455,7,1.2184883273537026
456,7,1.3965659782251234
457,7,1.229883627583994
458,7,1.1453253141347075
459,7,1.3503536393209274
460,7,1.1433531115390763
461,7,1.684096697742542
462,7,1.3222427038802476
463,7,1.1814575106328165
464,7,1.3573575046601332
465,7,1.4604344491615013
466,7,1.1766175242307246
467,7,1.2684589058643898
468,7,1.257167464808392
469,7,1.2003194302393416
470,7,1.7256965116187686
471,7,1.2865255876114374
472,7,1.4344619841650017
473,7,1.2682056105583936
474,7,1.2876476171619462
475,7,1.2079800151260718
476,7,1.2867341012974225
477,7,1.1410641510279949
478,7,1.1919557738967423
479,7,1.3840407626196214
480,7,1.196995337419243
481,7,1.4361446615406555
482,7,1.3008982239051083
483,7,1.30240527387754
484,7,1.2263632507599171
485,7,1.195884280599252
486,7,1.2542881981073475
487,7,1.066070497290447
488,7,1.197147524183786
489,7,1.2266107021004282
490,7,1.2174203267634482
491,7,1.1619567092956715
492,7,1.259066295042232
493,7,1.2199848537484381
494,7,1.1159851807227004
495,7,1.2692303639521667
496,7,1.122755999940458
497,7,1.4059723410054366
498,7,1.1138411449378984
499,7,1.2469223093388384
500,7,1.230385464686935
501,7,1.1768791460668035
502,7,1.330635685238698
503,7,1.2474825472872726
504,7,1.0513189152494948
505,7,1.0396529437603617
506,7,1.210122988665373
507,7,1.3225061345000542
508,7,1.0993906374888676
509,7,1.225818682488486
510,7,1.2043794003051251
511,7,1.0495339351481667
512,7,1.2905188029593506
513,7,1.3451726347798103
514,7,1.1421601650754871
515,7,1.1805345617270415
516,7,1.0043677161247124
517,7,1.1553517020754784
518,7,1.0573089459664569
519,7,1.236247198923395
520,7,1.1616073541823941
521,7,1.4066959454228714
522,7,1.2036306569882305
523,7,1.075076526438914
524,7,1.255256184475955
525,7,1.1417059893705221
526,7,1.570914778946722
527,7,1.2566532845597442
528,7,1.188822339235167
529,7,1.1798304670433668
530,7,1.3538431078256339
531,7,1.2656327284029825
532,7,1.3089946236170418
533,7,1.1141413114208278
534,7,1.2323436763364919
535,7,1.2585072836694857
536,7,1.13988154479028
537,7,1.2497924833797371
538,7,1.3675225661896335
539,7,1.211051972544161
540,7,1.2459632643007128
541,7,1.0951881187825805
542,7,1.1129569080720851
543,7,1.2410985950108997
544,7,1.169894250712249
545,7,1.3812783912876423
546,7,1.2628823528993958
547,7,1.1969925891460524
548,7,1.2659267905998692
549,7,1.2180894072548811
550,7,1.4331498532351326
551,7,1.19485141371676
552,7,1.1394072870710332
553,7,1.1127501617729318
554,7,1.2418570496477404
555,7,1.1523944555547083
556,7,1.281746019049889
557,7,1.2367379579335709
558,7,1.3080788410140254
559,7,1.1672963606104365
560,7,1.0241222097271994
561,7,1.2715882683455915
562,7,1.324585171169623
563,7,1.112654486050094
564,7,1.177635104319125
565,7,1.133895184472287
566,7,1.3798716592671294
567,7,1.140231582914558
568,7,1.297197241298658
569,7,1.0863707777912126
570,7,1.4083721799327098
571,7,1.0985774460605457
572,7,1.0750516688684364
573,7,1.3489953151913592
574,7,1.4241335620855047
575,7,1.4028738597204986
576,7,1.1742484420517454
577,7,1.293198552633605
578,7,1.2257469558865597
579,7,1.3010334225746731
580,7,1.05987651878262
581,7,1.457268766804537
582,7,1.190359233722245
583,7,1.2324040495305
584,7,1.3759194698353838
585,7,1.1951933730571485
586,7,1.28873860481931
587,7,1.170469972295839
588,7,1.4025084674155335
589,7,1.521161762929897
590,7,1.4397236525827777
591,7,1.1035962530278633
592,7,1.420083968882171
593,7,1.421620323371917
594,7,1.3224377675767391
595,7,1.1719184154056423
596,7,1.0681318696322857
597,7,1.4598232298643874
598,7,1.2681797732375009
599,7,1.155640311920063
600,7,1.3194127027105973
601,7,1.1027167924702703
602,7,1.3194943904390766
603,7,0.9645362518720249
604,7,1.2351022438502837
605,7,1.3450677344070865
606,7,1.2659866949681655
607,7,1.5546948427895255
608,7,1.3191803097583312
609,7,1.1251708187497742
610,7,1.4137914240715501
611,7,1.1832303081848567
612,7,1.28237704179306
613,7,1.237848836252932
614,7,1.1706780507651435
615,7,1.5507182162862527
616,7,1.1307592052027333
617,7,1.1861871896273568
618,7,1.246810770979013
619,7,1.2584293543827836
620,7,1.0399314105182504
621,7,1.3185897490206786
622,7,1.1563531453782712
623,7,1.1746983263289057
624,7,1.2459656557830427
625,7,1.429579657575089
626,7,1.237826265891251
627,7,1.1179906604864844
628,7,1.395937712992951
629,7,1.3704768428994107
630,7,1.250094668074452
631,7,1.5501549660050986
632,7,1.3419574372582277
633,7,1.0679233853166985
634,7,1.3362733130430773
635,7,1.2279175611278923
636,7,1.3014823015559418
637,7,1.1884931365098383
638,7,1.1590340112764281
639,7,1.2397758936300378
640,7,1.1739564029471588
641,7,1.2108792116834675
642,7,1.293436247228363
643,7,1.1827682311047993
644,7,1.1151083526972703
645,7,1.2767868981438737
646,7,1.4139402140088522
647,7,1.1611341476675179
648,7,1.2807082533201155
649,7,1.5684901228973924
650,7,1.326154495725463
651,7,1.3133821002987351
652,7,1.2796397032791462
653,7,1.0759197282431439
654,7,1.1580349164940122
655,7,1.0901926356913636
656,7,1.1463358515009574
657,7,1.033846514324957
658,7,1.0950629828684766
659,7,1.2143086713941218
660,7,1.3287416391556015
661,7,1.2148482552474344
662,7,1.1500800327644465
663,7,1.1978196412371367
664,7,1.3478614825688566
665,7,1.4682210595784364
666,7,1.1868827712811587
667,7,1.5412700029062552
668,7,1.6272911038915607
669,7,1.0714934574859885
670,7,1.2773393586017183
671,7,1.462269931003205
672,7,1.2661910254250626
673,7,1.1547952574479758
674,7,1.2126128659939237
675,7,1.2813140057379644
676,7,1.1059664715202386
677,7,1.2098262792048522
678,7,1.2376115912478645
679,7,1.1594423029693688
680,7,1.1440654582549086
681,7,1.2629660515493486
682,7,1.1702670011256238
683,7,1.2858379366439179
684,7,1.7328483879538936
685,7,1.2721663244846244
686,7,1.15098901747189
687,7,1.057217295510624
688,7,1.2906802762290928
689,7,1.5081078215105852
690,7,1.2672372214371945
691,7,1.1036179731073437
692,7,1.6059480096809997
693,7,1.3709124569710527
694,7,1.1657920932534362
695,7,1.2271260236645083
696,7,1.2065466914855654
697,7,1.122005587235518
698,7,1.3170345127158958
699,7,1.1156298075988582
700,7,1.1325417422087416
701,7,1.505842324942671
702,7,1.1654255690751965
703,7,1.0856727746718278
704,7,1.046282452938023
705,7,1.2776990888393867
706,7,1.2294222757581534
707,7,1.1327554301565268
708,7,1.1203197513871563
709,7,1.3089308811223361
710,7,1.3508674425719158
711,7,1.3049768172011347
712,7,1.1204532040549433
713,7,1.3035107066405256
714,7,1.0799687840105583
715,7,1.0492192877091542
716,7,1.2406050559017143
717,7,1.278004576642097
718,7,1.5425737006116647
719,7,1.2079272968860941
720,7,1.1469555152040807
721,7,1.2094515029866821
722,7,1.1835226477068832
723,7,1.582816385271477
724,7,1.1059961677391275
725,7,1.1613151121909522
726,7,1.2320975368534561
727,7,1.0882995474309731
728,7,1.2582908263660357
729,7,1.1180747285593147
730,7,1.3801035359625387
731,7,1.2385576394881435
732,7,1.3174597808716915
733,7,1.4275873694810182
734,7,1.1930334181588156
735,7,1.3586112596702744
736,7,1.2891828761997361
737,7,1.107548519478923
738,7,1.2983426841674208
739,7,1.2727726304512024
740,7,1.1395091456492137
741,7,1.104471018436657
742,7,1.196095439768841
743,7,1.475698988431336
744,7,0.960742321622054
745,7,1.135313445350061
746,7,1.2502609161221805
747,7,1.3088776640423319
748,7,1.2730184769244421
749,7,1.1073391520269436
750,7,1.2739467211543345
751,7,1.438538982507445
752,7,1.1309985377735394
753,7,1.1454327585099067
754,7,1.4031698323151607
755,7,1.2139969190651674
756,7,1.4381973556544563
757,7,1.2441717383559523
758,7,1.4675869881297323
759,7,1.2481662731865497
760,7,1.51130852376724
761,7,1.1824560676864928
762,7,1.4872539566758156
763,7,1.259356633816994
764,7,1.2149824083531435
765,7,1.212922517887863
766,7,1.3575158972133203
767,7,1.4007648851396488
768,7,1.033790627557055
769,7,1.1857676699219775
770,7,1.2752056993269187
771,7,1.27091863115507
772,7,1.2784568212052265
773,7,1.2937967468830258
774,7,1.169925585442842
775,7,1.0012816686538948
776,7,1.1228977631039876
777,7,1.421154301948988
778,7,1.1600767191101866
779,7,1.2469197950771884
780,7,1.0853544953945178
781,7,1.1075339025872952
782,7,1.1362608119415485
783,7,1.2072363009653388
784,7,1.2283201090489848
785,7,1.2477348099011385
786,7,1.2423689375368683
787,7,1.183644530131782
788,7,1.1939016856644515
789,7,1.3493520100829843
790,7,1.3022212052817308
791,7,1.1208862402030695
792,7,1.34668509298201
793,7,1.1299703480558172
794,7,1.1255385939075684
795,7,1.4526796940887052
796,7,1.4560626376909966
797,7,1.1635460225345098
798,7,1.3410146117164161
799,7,1.1498676800629293
800,7,1.5186879554694603
801,7,1.3212584489877253
802,7,1.1811162248051819
803,7,1.2144411554758108
804,7,1.4649666514695543
805,7,1.3204619870721421
806,7,1.3472750889230543
807,7,1.1300389467513745
808,7,1.316387649884856
809,7,1.314187341194549
810,7,0.9907630198465224
811,7,1.2848610044208821
812,7,1.1842716886489193
813,7,1.3190728660809279
814,7,1.2028516124832396
815,7,1.2609109433551706
816,7,1.26539048620387
817,7,1.266415474278752
818,7,1.353431030401405
819,7,1.412077216206022
820,7,1.1603845583328203
821,7,1.201116031104608
822,7,1.5958800194919704
823,7,1.2327767429933374
824,7,1.1100660408425242
825,7,1.496635964096988
